event,time,id,from,to,latency,dropped,payload
send,2.51,20,Drone3,HQ,0,0,"STATUS pos=(75.38,72.95) vel=(-6.40,-7.46)"
deliver,2.64,15,Drone2,HQ,0.639695,0,"STATUS pos=(28.64,80.68) vel=(11.73,-5.87)"
deliver,2.65,13,Drone0,HQ,0.647931,0,"STATUS pos=(26.77,28.64) vel=(10.56,11.73)"
deliver,2.66,14,Drone1,HQ,0.658392,0,"STATUS pos=(80.68,28.64) vel=(-5.87,11.73)"
deliver,2.69,16,Drone3,HQ,0.684659,0,"STATUS pos=(78.82,76.95) vel=(-7.04,-8.21)"
deliver,2.98,17,Drone0,HQ,0.465252,0,"STATUS pos=(31.93,34.36) vel=(9.60,10.66)"
send,3.01,21,Drone0,HQ,0,0,"STATUS pos=(36.42,39.35) vel=(8.36,9.29)"
send,3.01,22,Drone1,HQ,0,0,"STATUS pos=(75.32,39.35) vel=(-4.64,9.29)"
send,3.01,23,Drone2,HQ,0,0,"STATUS pos=(39.35,75.32) vel=(9.29,-4.64)"
send,3.01,24,Drone3,HQ,0,0,"STATUS pos=(72.39,69.45) vel=(-5.57,-6.50)"
deliver,3.16,19,Drone2,HQ,0.642987,0,"STATUS pos=(34.36,77.82) vel=(10.66,-5.33)"
deliver,3.2,20,Drone3,HQ,0.684292,0,"STATUS pos=(75.38,72.95) vel=(-6.40,-7.46)"
deliver,3.33,22,Drone1,HQ,0.311575,0,"STATUS pos=(75.32,39.35) vel=(-4.64,9.29)"
deliver,3.34,23,Drone2,HQ,0.320873,0,"STATUS pos=(39.35,75.32) vel=(9.29,-4.64)"
deliver,3.35,21,Drone0,HQ,0.336185,0,"STATUS pos=(36.42,39.35) vel=(8.36,9.29)"
drop_scheduled,3.51,25,Drone0,HQ,0,1,"STATUS pos=(40.26,43.62) vel=(7.06,7.84)"
send,3.51,26,Drone1,HQ,0,0,"STATUS pos=(73.19,43.62) vel=(-3.92,7.84)"
send,3.51,27,Drone2,HQ,0,0,"STATUS pos=(43.62,73.19) vel=(7.84,-3.92)"
send,3.51,28,Drone3,HQ,0,0,"STATUS pos=(69.83,66.46) vel=(-4.70,-5.49)"
deliver,3.65,24,Drone3,HQ,0.631014,0,"STATUS pos=(72.39,69.45) vel=(-5.57,-6.50)"
deliver,3.99,28,Drone3,HQ,0.473049,0,"STATUS pos=(69.83,66.46) vel=(-4.70,-5.49)"
send,4.01,29,Drone0,HQ,0,0,"STATUS pos=(43.47,47.19) vel=(5.82,6.46)"
send,4.01,30,Drone1,HQ,0,0,"STATUS pos=(71.41,47.19) vel=(-3.23,6.46)"
send,4.01,31,Drone2,HQ,0,0,"STATUS pos=(47.19,71.41) vel=(6.46,-3.23)"
send,4.01,32,Drone3,HQ,0,0,"STATUS pos=(67.69,63.97) vel=(-3.88,-4.52)"
deliver,4.01,26,Drone1,HQ,0.494409,0,"STATUS pos=(73.19,43.62) vel=(-3.92,7.84)"
deliver,4.15,27,Drone2,HQ,0.630304,0,"STATUS pos=(43.62,73.19) vel=(7.84,-3.92)"
deliver,4.4,32,Drone3,HQ,0.383169,0,"STATUS pos=(67.69,63.97) vel=(-3.88,-4.52)"
deliver,4.44,31,Drone2,HQ,0.429018,0,"STATUS pos=(47.19,71.41) vel=(6.46,-3.23)"
send,4.51,33,Drone0,HQ,0,0,"STATUS pos=(46.09,50.10) vel=(4.70,5.22)"
send,4.51,34,Drone1,HQ,0,0,"STATUS pos=(69.95,50.10) vel=(-2.61,5.22)"
send,4.51,35,Drone2,HQ,0,0,"STATUS pos=(50.10,69.95) vel=(5.22,-2.61)"
send,4.51,36,Drone3,HQ,0,0,"STATUS pos=(65.94,61.93) vel=(-3.13,-3.66)"
deliver,4.52,29,Drone0,HQ,0.504132,0,"STATUS pos=(43.47,47.19) vel=(5.82,6.46)"
deliver,4.61,30,Drone1,HQ,0.594905,0,"STATUS pos=(71.41,47.19) vel=(-3.23,6.46)"
deliver,4.84,36,Drone3,HQ,0.326119,0,"STATUS pos=(65.94,61.93) vel=(-3.13,-3.66)"
deliver,4.86,34,Drone1,HQ,0.344188,0,"STATUS pos=(69.95,50.10) vel=(-2.61,5.22)"
deliver,4.99,33,Drone0,HQ,0.471683,0,"STATUS pos=(46.09,50.10) vel=(4.70,5.22)"
send,5.01,37,Drone0,HQ,0,0,"STATUS pos=(48.19,52.43) vel=(3.74,4.16)"
send,5.01,38,Drone1,HQ,0,0,"STATUS pos=(68.79,52.43) vel=(-2.08,4.16)"
send,5.01,39,Drone2,HQ,0,0,"STATUS pos=(52.43,68.79) vel=(4.16,-2.08)"
send,5.01,40,Drone3,HQ,0,0,"STATUS pos=(64.54,60.30) vel=(-2.49,-2.91)"
deliver,5.01,35,Drone2,HQ,0.490933,0,"STATUS pos=(50.10,69.95) vel=(5.22,-2.61)"
send,5.51,41,Drone0,HQ,0,0,"STATUS pos=(49.84,54.27) vel=(2.93,3.26)"
send,5.51,42,Drone1,HQ,0,0,"STATUS pos=(67.86,54.27) vel=(-1.63,3.26)"
send,5.51,43,Drone2,HQ,0,0,"STATUS pos=(54.27,67.86) vel=(3.26,-1.63)"
send,5.51,44,Drone3,HQ,0,0,"STATUS pos=(63.44,59.01) vel=(-1.96,-2.28)"
deliver,5.51,37,Drone0,HQ,0.492348,0,"STATUS pos=(48.19,52.43) vel=(3.74,4.16)"
deliver,5.55,38,Drone1,HQ,0.537134,0,"STATUS pos=(68.79,52.43) vel=(-2.08,4.16)"
deliver,5.56,39,Drone2,HQ,0.5439,0,"STATUS pos=(52.43,68.79) vel=(4.16,-2.08)"
deliver,5.65,40,Drone3,HQ,0.632255,0,"STATUS pos=(64.54,60.30) vel=(-2.49,-2.91)"
deliver,5.87,42,Drone1,HQ,0.356103,0,"STATUS pos=(67.86,54.27) vel=(-1.63,3.26)"
deliver,5.89,43,Drone2,HQ,0.371828,0,"STATUS pos=(54.27,67.86) vel=(3.26,-1.63)"
deliver,5.99,41,Drone0,HQ,0.476641,0,"STATUS pos=(49.84,54.27) vel=(2.93,3.26)"
send,6.01,45,Drone0,HQ,0,0,"STATUS pos=(51.14,55.71) vel=(2.27,2.53)"
send,6.01,46,Drone1,HQ,0,0,"STATUS pos=(67.15,55.71) vel=(-1.26,2.53)"
send,6.01,47,Drone2,HQ,0,0,"STATUS pos=(55.71,67.15) vel=(2.53,-1.26)"
send,6.01,48,Drone3,HQ,0,0,"STATUS pos=(62.58,58.00) vel=(-1.52,-1.77)"
deliver,6.07,44,Drone3,HQ,0.551219,0,"STATUS pos=(63.44,59.01) vel=(-1.96,-2.28)"
deliver,6.32,47,Drone2,HQ,0.302899,0,"STATUS pos=(55.71,67.15) vel=(2.53,-1.26)"
deliver,6.43,45,Drone0,HQ,0.419529,0,"STATUS pos=(51.14,55.71) vel=(2.27,2.53)"
deliver,6.49,48,Drone3,HQ,0.474179,0,"STATUS pos=(62.58,58.00) vel=(-1.52,-1.77)"
deliver,6.5,46,Drone1,HQ,0.48517,0,"STATUS pos=(67.15,55.71) vel=(-1.26,2.53)"
send,6.51,49,Drone0,HQ,0,0,"STATUS pos=(52.13,56.81) vel=(1.74,1.94)"
send,6.51,50,Drone1,HQ,0,0,"STATUS pos=(66.59,56.81) vel=(-0.97,1.94)"
send,6.51,51,Drone2,HQ,0,0,"STATUS pos=(56.81,66.59) vel=(1.94,-0.97)"
send,6.51,52,Drone3,HQ,0,0,"STATUS pos=(61.91,57.23) vel=(-1.16,-1.36)"
deliver,6.86,52,Drone3,HQ,0.34039,0,"STATUS pos=(61.91,57.23) vel=(-1.16,-1.36)"
deliver,6.97,50,Drone1,HQ,0.457641,0,"STATUS pos=(66.59,56.81) vel=(-0.97,1.94)"
deliver,7,49,Drone0,HQ,0.485012,0,"STATUS pos=(52.13,56.81) vel=(1.74,1.94)"
send,7.01,53,Drone0,HQ,0,0,"STATUS pos=(52.89,57.66) vel=(1.32,1.47)"
send,7.01,54,Drone1,HQ,0,0,"STATUS pos=(66.17,57.66) vel=(-0.73,1.47)"
drop_scheduled,7.01,55,Drone2,HQ,0,1,"STATUS pos=(57.66,66.17) vel=(1.47,-0.73)"
send,7.01,56,Drone3,HQ,0,0,"STATUS pos=(61.40,56.64) vel=(-0.88,-1.03)"
deliver,7.14,51,Drone2,HQ,0.62974,0,"STATUS pos=(56.81,66.59) vel=(1.94,-0.97)"
deliver,7.34,56,Drone3,HQ,0.321323,0,"STATUS pos=(61.40,56.64) vel=(-0.88,-1.03)"
drop_scheduled,7.51,57,Drone0,HQ,0,1,"STATUS pos=(53.47,58.30) vel=(0.99,1.10)"
send,7.51,58,Drone1,HQ,0,0,"STATUS pos=(65.85,58.30) vel=(-0.55,1.10)"
send,7.51,59,Drone2,HQ,0,0,"STATUS pos=(58.30,65.85) vel=(1.10,-0.55)"
send,7.51,60,Drone3,HQ,0,0,"STATUS pos=(61.02,56.19) vel=(-0.66,-0.77)"
deliver,7.58,53,Drone0,HQ,0.561909,0,"STATUS pos=(52.89,57.66) vel=(1.32,1.47)"
deliver,7.63,54,Drone1,HQ,0.611253,0,"STATUS pos=(66.17,57.66) vel=(-0.73,1.47)"
deliver,7.94,58,Drone1,HQ,0.423549,0,"STATUS pos=(65.85,58.30) vel=(-0.55,1.10)"
send,8.01,61,Drone0,HQ,0,0,"STATUS pos=(53.89,58.77) vel=(0.74,0.82)"
send,8.01,62,Drone1,HQ,0,0,"STATUS pos=(65.61,58.69) vel=(-0.44,-0.39)"
drop_scheduled,8.01,63,Drone2,HQ,0,1,"STATUS pos=(58.78,65.52) vel=(0.89,-1.72)"
send,8.01,64,Drone3,HQ,0,0,"STATUS pos=(60.71,54.94) vel=(-0.63,-4.85)"
deliver,8.21,59,Drone2,HQ,0.693617,0,"STATUS pos=(58.30,65.85) vel=(1.10,-0.55)"
deliver,8.21,60,Drone3,HQ,0.692172,0,"STATUS pos=(61.02,56.19) vel=(-0.66,-0.77)"
deliver,8.32,61,Drone0,HQ,0.309591,0,"STATUS pos=(53.89,58.77) vel=(0.74,0.82)"
deliver,8.43,64,Drone3,HQ,0.416867,0,"STATUS pos=(60.71,54.94) vel=(-0.63,-4.85)"
deliver,8.49,62,Drone1,HQ,0.478941,0,"STATUS pos=(65.61,58.69) vel=(-0.44,-0.39)"
send,8.51,65,Drone0,HQ,0,0,"STATUS pos=(54.23,58.59) vel=(0.63,-1.57)"
send,8.51,66,Drone1,HQ,0,0,"STATUS pos=(65.41,58.25) vel=(-0.33,-0.56)"
send,8.51,67,Drone2,HQ,0,0,"STATUS pos=(59.22,63.44) vel=(0.85,-5.74)"
send,8.51,68,Drone3,HQ,0,0,"STATUS pos=(60.41,51.95) vel=(-0.50,-4.92)"
deliver,8.87,68,Drone3,HQ,0.350006,0,"STATUS pos=(60.41,51.95) vel=(-0.50,-4.92)"
deliver,8.88,65,Drone0,HQ,0.365554,0,"STATUS pos=(54.23,58.59) vel=(0.63,-1.57)"
deliver,8.94,67,Drone2,HQ,0.423567,0,"STATUS pos=(59.22,63.44) vel=(0.85,-5.74)"
send,9.01,69,Drone0,HQ,0,0,"STATUS pos=(54.50,58.07) vel=(0.44,-0.60)"
send,9.01,70,Drone1,HQ,0,0,"STATUS pos=(65.27,58.11) vel=(-0.23,-0.03)"
drop_scheduled,9.01,71,Drone2,HQ,0,1,"STATUS pos=(59.56,61.40) vel=(0.55,-2.72)"
send,9.01,72,Drone3,HQ,0,0,"STATUS pos=(60.21,50.28) vel=(-0.32,-2.07)"
deliver,9.16,66,Drone1,HQ,0.642505,0,"STATUS pos=(65.41,58.25) vel=(-0.33,-0.56)"
deliver,9.42,72,Drone3,HQ,0.408788,0,"STATUS pos=(60.21,50.28) vel=(-0.32,-2.07)"
send,9.51,73,Drone0,HQ,0,0,"STATUS pos=(54.68,57.93) vel=(0.30,-0.02)"
drop_scheduled,9.51,74,Drone1,HQ,0,1,"STATUS pos=(65.18,58.18) vel=(-0.16,0.27)"
send,9.51,75,Drone2,HQ,0,0,"STATUS pos=(59.78,60.55) vel=(0.35,-0.86)"
send,9.51,76,Drone3,HQ,0,0,"STATUS pos=(60.08,49.71) vel=(-0.19,-0.36)"
deliver,9.57,69,Drone0,HQ,0.556765,0,"STATUS pos=(54.50,58.07) vel=(0.44,-0.60)"
deliver,9.65,70,Drone1,HQ,0.632017,0,"STATUS pos=(65.27,58.11) vel=(-0.23,-0.03)"
deliver,9.87,73,Drone0,HQ,0.352385,0,"STATUS pos=(54.68,57.93) vel=(0.30,-0.02)"
deliver,9.96,76,Drone3,HQ,0.448865,0,"STATUS pos=(60.08,49.71) vel=(-0.19,-0.36)"
send,10.01,77,Drone0,HQ,0,0,"STATUS pos=(54.80,58.01) vel=(0.20,0.30)"
send,10.01,78,Drone1,HQ,0,0,"STATUS pos=(65.11,58.35) vel=(-0.11,0.41)"
send,10.01,79,Drone2,HQ,0,0,"STATUS pos=(59.92,60.42) vel=(0.21,0.22)"
send,10.01,80,Drone3,HQ,0,0,"STATUS pos=(60.01,49.80) vel=(-0.11,0.60)"
